order_id,product_id,add_to_cart_order,reordered,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_name,aisle_id,department_id,aisle,department,total_orders,avg_add_to_cart_order,avg_reorder_rate,avg_days_since_prior_order,product_sales,sales_per_week,sales_per_day
1843460.0,130.0,7.0,0.0,64895.0,prior,32.0,Friday,9.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,17,8.55766,0.55985,11.145801453199072,29020,4695,319
2060893.0,130.0,10.0,1.0,64895.0,prior,50.0,Monday,8.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,17,8.55766,0.55985,11.145801453199072,29020,6088,294
2315590.0,130.0,1.0,1.0,64895.0,prior,56.0,Monday,9.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,17,8.55766,0.55985,11.145801453199072,29020,6088,799
2267325.0,116.0,20.0,0.0,64895.0,prior,86.0,Thursday,11.0,7.0,English Muffins,93.0,3.0,breakfast bakery,bakery,17,8.55766,0.55985,11.145801453199072,49228,5298,489
2314476.0,1.0,2.0,0.0,64895.0,prior,6.0,Thursday,12.0,1.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2522,367
529774.0,1.0,4.0,1.0,64895.0,prior,35.0,Monday,11.0,4.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,4813,406
3098683.0,1.0,8.0,1.0,64895.0,prior,38.0,Wednesday,13.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,1891,121
3311674.0,1.0,3.0,1.0,64895.0,prior,41.0,Wednesday,11.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,1891,144
2686763.0,1.0,3.0,1.0,64895.0,prior,43.0,Tuesday,12.0,1.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2241,171
2060893.0,1.0,9.0,1.0,64895.0,prior,50.0,Monday,8.0,7.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,4813,231
268813.0,1.0,7.0,1.0,64895.0,prior,54.0,Tuesday,13.0,4.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2241,234
520146.0,1.0,2.0,1.0,64895.0,prior,59.0,Thursday,13.0,1.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2522,302
2351425.0,1.0,2.0,1.0,64895.0,prior,66.0,Wednesday,17.0,9.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,1891,145
1987850.0,1.0,7.0,1.0,64895.0,prior,78.0,Monday,8.0,5.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,4813,231
593010.0,1.0,1.0,1.0,64895.0,prior,80.0,Tuesday,9.0,8.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2241,179
3053575.0,1.0,12.0,1.0,64895.0,prior,85.0,Thursday,10.0,3.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2522,320
2267325.0,1.0,23.0,1.0,64895.0,prior,86.0,Thursday,11.0,7.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2522,219
609420.0,1.0,5.0,1.0,64895.0,prior,87.0,Tuesday,14.0,5.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2241,234
1113946.0,1.0,12.0,1.0,64895.0,prior,92.0,Friday,13.0,7.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,17,8.55766,0.55985,11.145801453199072,17344,2712,271
3101786.0,130.0,4.0,0.0,65056.0,prior,7.0,Monday,9.0,26.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,6088,799
1486557.0,130.0,2.0,0.0,65324.0,prior,5.0,Sunday,20.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,9,8.55766,0.55985,11.145801453199072,29020,3719,121
520835.0,116.0,3.0,1.0,65324.0,prior,2.0,Friday,10.0,11.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,8787,816
56779.0,116.0,3.0,1.0,65324.0,prior,4.0,Tuesday,14.0,7.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,6720,434
301330.0,116.0,3.0,1.0,65324.0,prior,8.0,Monday,8.0,13.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,14236,1110
1419522.0,116.0,2.0,1.0,65324.0,prior,10.0,Monday,10.0,21.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,14236,2561
2971585.0,116.0,1.0,1.0,65324.0,prior,11.0,Thursday,12.0,17.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,5298,380
2425235.0,116.0,3.0,1.0,65324.0,prior,12.0,Monday,13.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,14236,753
2467979.0,116.0,5.0,1.0,65324.0,prior,15.0,Friday,15.0,21.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,8787,628
402963.0,130.0,2.0,0.0,65563.0,prior,3.0,Tuesday,19.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4166,55
519028.0,130.0,1.0,0.0,65689.0,prior,5.0,Friday,17.0,25.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,333
2907183.0,130.0,7.0,1.0,65689.0,prior,18.0,Monday,11.0,11.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,6088,560
2480484.0,130.0,3.0,1.0,65689.0,prior,20.0,Friday,9.0,26.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4695,319
3243888.0,130.0,4.0,0.0,65715.0,prior,8.0,Monday,9.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,6088,799
3145245.0,130.0,1.0,0.0,65777.0,prior,29.0,Wednesday,8.0,9.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4075,200
1718838.0,130.0,1.0,1.0,65777.0,prior,31.0,Wednesday,10.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4075,607
3221153.0,130.0,5.0,1.0,65777.0,prior,32.0,Friday,11.0,16.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,4695,444
1284786.0,130.0,3.0,1.0,65777.0,prior,46.0,Monday,9.0,11.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,11,8.55766,0.55985,11.145801453199072,29020,6088,799
2458770.0,1.0,3.0,0.0,65777.0,prior,6.0,Monday,9.0,3.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,4813,519
1382851.0,1.0,1.0,1.0,65777.0,prior,12.0,Friday,8.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,2712,133
593980.0,1.0,1.0,1.0,65777.0,prior,22.0,Wednesday,10.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,279
1164003.0,1.0,2.0,1.0,65777.0,prior,28.0,Monday,11.0,7.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,4813,406
1718838.0,1.0,3.0,1.0,65777.0,prior,31.0,Wednesday,10.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,279
3221153.0,1.0,6.0,1.0,65777.0,prior,32.0,Friday,11.0,16.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,2712,251
2926363.0,1.0,2.0,1.0,65777.0,prior,36.0,Wednesday,9.0,2.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,156
2405915.0,1.0,1.0,1.0,65777.0,prior,40.0,Wednesday,10.0,9.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,1891,279
1284786.0,1.0,4.0,1.0,65777.0,prior,46.0,Monday,9.0,11.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,4813,519
47539.0,1.0,4.0,1.0,65777.0,prior,47.0,Thursday,14.0,10.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,11,8.55766,0.55985,11.145801453199072,17344,2522,152
3417417.0,130.0,4.0,0.0,65797.0,prior,4.0,Tuesday,16.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,4166,390
410698.0,130.0,11.0,1.0,65797.0,prior,8.0,Saturday,12.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,177
1735844.0,169.0,9.0,0.0,65797.0,prior,5.0,Monday,17.0,13.0,Extra Sharp Cheddar Cheese,21.0,16.0,packaged cheese,dairy eggs,4,8.55766,0.55985,11.145801453199072,13451,2075,84
410698.0,169.0,9.0,1.0,65797.0,prior,8.0,Saturday,12.0,1.0,Extra Sharp Cheddar Cheese,21.0,16.0,packaged cheese,dairy eggs,4,8.55766,0.55985,11.145801453199072,13451,2027,160
105853.0,169.0,3.0,1.0,65797.0,prior,9.0,Monday,17.0,23.0,Extra Sharp Cheddar Cheese,21.0,16.0,packaged cheese,dairy eggs,4,8.55766,0.55985,11.145801453199072,13451,2075,84
2261753.0,130.0,3.0,0.0,66141.0,prior,2.0,Saturday,17.0,28.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,96
3386851.0,130.0,3.0,1.0,66141.0,prior,3.0,Saturday,10.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,194
2161478.0,130.0,3.0,1.0,66141.0,prior,4.0,Saturday,18.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,122
1793190.0,130.0,3.0,1.0,66141.0,prior,5.0,Sunday,13.0,29.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,3719,315
2014281.0,130.0,2.0,1.0,66259.0,prior,2.0,Saturday,11.0,23.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,2315,219
3128342.0,130.0,4.0,1.0,66259.0,prior,9.0,Wednesday,19.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,3,8.55766,0.55985,11.145801453199072,29020,4075,68
77970.0,130.0,8.0,0.0,66492.0,prior,5.0,Friday,12.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4695,362
701902.0,130.0,2.0,0.0,66506.0,prior,16.0,Monday,17.0,12.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,6088,390
656568.0,130.0,7.0,1.0,66714.0,prior,6.0,Tuesday,14.0,4.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,332
789898.0,130.0,2.0,1.0,66714.0,prior,8.0,Tuesday,9.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,547
1806291.0,130.0,5.0,1.0,66714.0,prior,10.0,Tuesday,10.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,421
830333.0,130.0,3.0,1.0,66714.0,prior,11.0,Tuesday,9.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,547
2277669.0,130.0,2.0,1.0,66714.0,prior,13.0,Monday,8.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,6088,294
2642346.0,130.0,3.0,1.0,66714.0,prior,15.0,Tuesday,9.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,547
2250029.0,130.0,1.0,1.0,66714.0,prior,19.0,Tuesday,10.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,421
373148.0,130.0,2.0,1.0,66714.0,prior,22.0,Thursday,12.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,3962,320
3389001.0,130.0,1.0,1.0,66714.0,prior,23.0,Tuesday,9.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,547
152068.0,130.0,1.0,1.0,66714.0,prior,27.0,Tuesday,10.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,421
1710580.0,130.0,2.0,1.0,66714.0,prior,34.0,Thursday,9.0,2.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,3962,289
1548115.0,130.0,3.0,1.0,66714.0,prior,38.0,Monday,9.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,6088,799
1997791.0,130.0,3.0,1.0,66714.0,prior,40.0,Tuesday,9.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,547
2113329.0,130.0,1.0,1.0,66714.0,prior,42.0,Tuesday,9.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,15,8.55766,0.55985,11.145801453199072,29020,4166,547
526546.0,130.0,9.0,0.0,66762.0,prior,9.0,Friday,11.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4695,444
2332944.0,130.0,3.0,1.0,66762.0,prior,12.0,Friday,16.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4695,701
2779132.0,130.0,1.0,1.0,66762.0,prior,17.0,Friday,16.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4695,701
2214791.0,130.0,1.0,1.0,66762.0,prior,19.0,Thursday,15.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,3962,280
1410734.0,130.0,13.0,1.0,66762.0,prior,22.0,Tuesday,14.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,332
2649318.0,130.0,8.0,1.0,66762.0,prior,23.0,Wednesday,13.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4075,289
199358.0,130.0,3.0,1.0,66762.0,prior,25.0,Wednesday,10.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4075,607
1342387.0,130.0,9.0,1.0,66762.0,prior,26.0,Tuesday,10.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,421
117805.0,130.0,6.0,1.0,66762.0,prior,27.0,Wednesday,10.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4075,607
2162029.0,130.0,5.0,1.0,66762.0,prior,28.0,Tuesday,14.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,332
2549385.0,130.0,7.0,1.0,66762.0,prior,29.0,Tuesday,17.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,207
937160.0,130.0,9.0,1.0,66762.0,prior,30.0,Tuesday,13.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,445
2139144.0,130.0,12.0,1.0,66762.0,prior,31.0,Tuesday,16.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,390
2590726.0,130.0,6.0,1.0,66762.0,prior,32.0,Tuesday,16.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,390
1773352.0,130.0,8.0,1.0,66762.0,prior,33.0,Tuesday,11.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,363
980041.0,130.0,4.0,1.0,66762.0,prior,34.0,Tuesday,14.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,332
1991014.0,130.0,2.0,1.0,66762.0,prior,38.0,Tuesday,13.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,445
3008447.0,130.0,3.0,1.0,66762.0,prior,42.0,Tuesday,16.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,390
1997937.0,130.0,1.0,1.0,66762.0,prior,44.0,Tuesday,16.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,390
195812.0,130.0,9.0,1.0,66762.0,prior,45.0,Tuesday,14.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4166,332
2944938.0,130.0,1.0,1.0,66762.0,prior,46.0,Wednesday,10.0,8.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4075,607
1677218.0,130.0,14.0,1.0,66762.0,prior,52.0,Wednesday,14.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4075,311
1225357.0,130.0,17.0,1.0,66762.0,prior,55.0,Wednesday,13.0,7.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,23,8.55766,0.55985,11.145801453199072,29020,4075,289
1533323.0,130.0,5.0,0.0,66782.0,prior,3.0,Saturday,11.0,5.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,2315,219
3109988.0,130.0,1.0,1.0,66782.0,prior,6.0,Tuesday,16.0,26.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,4166,390
732884.0,130.0,14.0,1.0,66782.0,prior,7.0,Tuesday,14.0,28.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,4166,332
1811539.0,130.0,18.0,1.0,66782.0,prior,9.0,Tuesday,16.0,20.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,4166,390
636976.0,130.0,14.0,1.0,66782.0,prior,12.0,Tuesday,13.0,15.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,4166,445
1790028.0,130.0,15.0,1.0,66782.0,prior,13.0,Thursday,10.0,23.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,6,8.55766,0.55985,11.145801453199072,29020,3962,446
636976.0,1.0,10.0,0.0,66782.0,prior,12.0,Tuesday,13.0,15.0,Chocolate Sandwich Cookies,61.0,19.0,cookies cakes,snacks,6,8.55766,0.55985,11.145801453199072,17344,2241,234
3405295.0,130.0,2.0,0.0,66821.0,prior,2.0,Saturday,9.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,140
1100191.0,130.0,5.0,1.0,66821.0,prior,3.0,Saturday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,219
2845186.0,130.0,3.0,1.0,66821.0,prior,8.0,Saturday,13.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,4,8.55766,0.55985,11.145801453199072,29020,2315,222
3033489.0,116.0,3.0,0.0,66821.0,prior,7.0,Saturday,9.0,30.0,English Muffins,93.0,3.0,breakfast bakery,bakery,4,8.55766,0.55985,11.145801453199072,49228,4782,241
1320729.0,130.0,4.0,0.0,66825.0,prior,10.0,Saturday,13.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,2315,222
355397.0,130.0,2.0,0.0,67038.0,prior,2.0,Wednesday,22.0,6.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,28
139275.0,130.0,1.0,1.0,67059.0,prior,2.0,Friday,9.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4695,319
231578.0,130.0,1.0,0.0,67256.0,prior,7.0,Wednesday,19.0,1.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,4075,68
1317974.0,130.0,9.0,0.0,67380.0,prior,11.0,Monday,11.0,30.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,6088,560
536379.0,130.0,2.0,1.0,67380.0,prior,16.0,Friday,17.0,17.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,2,8.55766,0.55985,11.145801453199072,29020,4695,333
2524418.0,130.0,6.0,0.0,67383.0,prior,32.0,Sunday,7.0,10.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,3719,34
2378701.0,130.0,17.0,0.0,67387.0,prior,3.0,Saturday,16.0,28.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,1,8.55766,0.55985,11.145801453199072,29020,2315,162
345964.0,130.0,11.0,0.0,67443.0,prior,8.0,Thursday,8.0,3.0,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,37.0,1.0,ice cream ice,frozen,7,8.55766,0.55985,11.145801453199072,29020,3962,194
1665876.0,116.0,6.0,0.0,67443.0,prior,14.0,Tuesday,9.0,7.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,6720,1062
2221956.0,116.0,5.0,1.0,67443.0,prior,16.0,Monday,10.0,4.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,14236,2561
